line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Objet Général,1755,,,Allemagne,Exports,Acier,,,12.6,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
2,Objet Général,1755,,,Espagne,Exports,Acier,,,1849.05,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
3,Objet Général,1755,,,Flandre,Exports,Acier,,,10.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
4,Objet Général,1755,,,Isles,Exports,Acier,,,6329,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
5,Objet Général,1755,,,Italie,Exports,Acier,,,1062.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
6,Objet Général,1755,,,Levant,Exports,Acier,,,2240,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
7,Objet Général,1755,,,Portugal,Exports,Acier,,,1415.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
8,Objet Général,1755,,,Savoye,Exports,Acier,,,140.89999,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
9,Objet Général,1755,,,Suisse,Exports,Acier,,,2360.7,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,15420.5,Saadia Mai,,,,,,,,,,,,
10,Objet Général,1755,,,Guinée,Exports,Agathe,,,48000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,,Saadia Mai,,,,,,,,,,,,
11,Objet Général,1755,,,Allemagne,Exports,Agneaux,,,236,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Exports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,,Saadia Mai,,,,,,,,,,,,
