line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Objet Général,1755,,,Allemagne,Imports,Acier,,,39683.699,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
2,Objet Général,1755,,,Danemark,Imports,Acier,,,3960,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
3,Objet Général,1755,,,Espagne,Imports,Acier,,,1930.95,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
4,Objet Général,1755,,,Hollande,Imports,Acier,,,171500,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
5,Objet Général,1755,,,Italie,Imports,Acier,,,18257.75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
6,Objet Général,1755,,,Nord,Imports,Acier,,,20914.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
7,Objet Général,1755,,,Savoye,Imports,Acier,,,63,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
8,Objet Général,1755,,,Suede,Imports,Acier,,,32179.25,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
9,Objet Général,1755,,,Suisse,Imports,Acier,,,4891.0498,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,293380.19,Saadia Mai,,,,,,,,,,,,
10,Objet Général,1755,,,Hollande,Imports,Acorus,,,87.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,,Saadia Mai,,,,,,,,,,,,
11,Objet Général,1755,,,Allemagne,Imports,Agaric,,,187.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,1774.5,Saadia Mai,,,,,,,,,,,,
12,Objet Général,1755,,,Hollande,Imports,Agaric,,,815,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,1774.5,Saadia Mai,,,,,,,,,,,,
13,Objet Général,1755,,,Italie,Imports,Agaric,,,740,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,1774.5,Saadia Mai,,,,,,,,,,,,
14,Objet Général,1755,,,Savoye,Imports,Agaric,,,32,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,1774.5,Saadia Mai,,,,,,,,,,,,
15,Objet Général,1755,,,Hollande,Imports,Agathe,,,36000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,,Saadia Mai,,,,,,,,,,,,
16,Objet Général,1755,,,Levant,Imports,Ajamis,,,909351,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",2,,,,,Saadia Mai,,,,,,,,,,,,
17,Objet Général,1755,,,Allemagne,Imports,Aiguilles,,,316182,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,347928,Saadia Mai,,,,,,,,,,,,
18,Objet Général,1755,,,Flandre,Imports,Aiguilles,,,21065,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,347928,Saadia Mai,,,,,,,,,,,,
19,Objet Général,1755,,,Hollande,Imports,Aiguilles,,,10396,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,347928,Saadia Mai,,,,,,,,,,,,
20,Objet Général,1755,,,Nord,Imports,Aiguilles,,,285,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,347928,Saadia Mai,,,,,,,,,,,,
21,Objet Général,1755,,,Espagne,Imports,Ails,,,3142.3,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,5161.7998,Saadia Mai,,,,,,,,,,,,
22,Objet Général,1755,,,Italie,Imports,Ails,,,2012,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,5161.7998,Saadia Mai,,,,,,,,,,,,
23,Objet Général,1755,,,Savoye,Imports,Ails,,,7.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,5161.7998,Saadia Mai,,,,,,,,,,,,
24,Objet Général,1755,,,Levant,Imports,Alaya,,,16496,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,,Saadia Mai,,,,,,,,,,,,
25,Objet Général,1755,,,Hollande,Imports,Aloës,,,372,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,8392.5,Saadia Mai,,,,,,,,,,,,
26,Objet Général,1755,,,Levant,Imports,Aloës,,,8020.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,8392.5,Saadia Mai,,,,,,,,,,,,
27,Objet Général,1755,,,Hollande,Imports,Alumettes,,,570,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,600,Saadia Mai,,,,,,,,,,,,
28,Objet Général,1755,,,Italie,Imports,Alumettes,,,30,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,600,Saadia Mai,,,,,,,,,,,,
29,Objet Général,1755,,,Allemagne,Imports,Alun,,,34582.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
30,Objet Général,1755,,,Danemark,Imports,Alun,,,2350,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
31,Objet Général,1755,,,Espagne,Imports,Alun,,,15384,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
32,Objet Général,1755,,,Hollande,Imports,Alun,,,41202.898,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
33,Objet Général,1755,,,Italie,Imports,Alun,,,163356,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
34,Objet Général,1755,,,Levant,Imports,Alun,,,15000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
35,Objet Général,1755,,,Nord,Imports,Alun,,,31105.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
36,Objet Général,1755,,,Suede,Imports,Alun,,,3077.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
37,Objet Général,1755,,,Suisse,Imports,Alun,,,2,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,306060.41,Saadia Mai,,,,,,,,,,,,
38,Objet Général,1755,,,Allemagne,Imports,Amadou,,,8690,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,11252,Saadia Mai,,,,,,,,,,,,
39,Objet Général,1755,,,Espagne,Imports,Amadou,,,280,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,11252,Saadia Mai,,,,,,,,,,,,
40,Objet Général,1755,,,Italie,Imports,Amadou,,,1198.4,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,11252,Saadia Mai,,,,,,,,,,,,
41,Objet Général,1755,,,Nord,Imports,Amadou,,,1083.6,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",3,,,,11252,Saadia Mai,,,,,,,,,,,,
42,Objet Général,1755,,,Espagne,Imports,Amandes; cassées,,,5501.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,5608.2998,,6303.2998,Saadia Mai,,,,,,,,,,,,
43,Objet Général,1755,,,Savoye,Imports,Amandes; cassées,,,106.8,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,5608.2998,,6303.2998,Saadia Mai,,,,,,,,,,,,
44,Objet Général,1755,,,Allemagne,Imports,Amandes; en coques,,,30,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,695,,6303.2998,Saadia Mai,,,,,,,,,,,,
45,Objet Général,1755,,,Hollande,Imports,Amandes; en coques,,,315,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,695,,6303.2998,Saadia Mai,,,,,,,,,,,,
46,Objet Général,1755,,,Portugal,Imports,Amandes; en coques,,,350,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,695,,6303.2998,Saadia Mai,,,,,,,,,,,,
47,Objet Général,1755,,,Hollande,Imports,Ambre; carabé,,,6864.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,9880.75,Saadia Mai,,,,,,,,,,,,
48,Objet Général,1755,,,Hollande,Imports,Ambre; grin,,,87.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,9880.75,Saadia Mai,,,,,,,,,,,,
49,Objet Général,1755,,,Hollande,Imports,Ambre; jaune,,,30,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,2928.75,,9880.75,Saadia Mai,,,,,,,,,,,,
50,Objet Général,1755,,,Isles,Imports,Ambre; jaune,,,12,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,2928.75,,9880.75,Saadia Mai,,,,,,,,,,,,
51,Objet Général,1755,,,Nord,Imports,Ambre; jaune,,,2886.75,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,2928.75,,9880.75,Saadia Mai,,,,,,,,,,,,
52,Objet Général,1755,,,Italie,Imports,Ameçons,,,16.15,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Saadia Mai,,,,,,,,,,,,
53,Objet Général,1755,,,Danemark,Imports,Amidon,,,3000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,140376.95,Saadia Mai,,,,,,,,,,,,
54,Objet Général,1755,,,Hollande,Imports,Amidon,,,22750,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,140376.95,Saadia Mai,,,,,,,,,,,,
55,Objet Général,1755,,,Italie,Imports,Amidon,,,140,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,140376.95,Saadia Mai,,,,,,,,,,,,
56,Objet Général,1755,,,Nord,Imports,Amidon,,,114486.95,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,140376.95,Saadia Mai,,,,,,,,,,,,
57,Objet Général,1755,,,Hollande,Imports,Anabas,,,17000,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,,Saadia Mai,,,,,,,,,,,,
58,Objet Général,1755,,,Espagne,Imports,Anchois,,,23992.85,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,24214.85,Saadia Mai,,,,,,,,,,,,
59,Objet Général,1755,,,Flandre,Imports,Anchois,,,35,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,24214.85,Saadia Mai,,,,,,,,,,,,
60,Objet Général,1755,,,Hollande,Imports,Anchois,,,3,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,24214.85,Saadia Mai,,,,,,,,,,,,
61,Objet Général,1755,,,Italie,Imports,Anchois,,,118,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,24214.85,Saadia Mai,,,,,,,,,,,,
62,Objet Général,1755,,,Savoye,Imports,Anchois,,,66,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",4,,,,24214.85,Saadia Mai,,,,,,,,,,,,
63,Objet Général,1755,,,Espagne,Imports,Ancres de fer,,,16252.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,36789,Saadia Mai,,,,,,,,,,,,
64,Objet Général,1755,,,Hollande,Imports,Ancres de fer,,,3406.5,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,36789,Saadia Mai,,,,,,,,,,,,
65,Objet Général,1755,,,Italie,Imports,Ancres de fer,,,12580,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,36789,Saadia Mai,,,,,,,,,,,,
66,Objet Général,1755,,,Suede,Imports,Ancres de fer,,,4550,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,36789,Saadia Mai,,,,,,,,,,,,
67,Objet Général,1755,,,Hollande,Imports,Angelique,,,295,0,,,,sources/Objet Général/BM_Rouen_Montbret_155-1_Imports_1755.csv,"BM Rouen, Fonds Montbret, 155-1",5,,,,,Saadia Mai,,,,,,,,,,,,
